,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1187,Gobelins,48.82985295,2.3630259501036406,Store MK2,48.83239708543605,2.3754424307355744,Bookstore
1188,Gobelins,48.82985295,2.3630259501036406,Season Square,48.83265,2.370998,Vegetarian / Vegan Restaurant
1189,Gobelins,48.82985295,2.3630259501036406,Le Lotus,48.82578176720136,2.3604243993759155,Vietnamese Restaurant
1190,Gobelins,48.82985295,2.3630259501036406,L'Avant-Goût,48.82876254331814,2.3533020798625714,French Restaurant
1191,Gobelins,48.82985295,2.3630259501036406,Le Café Canon,48.826290656052024,2.356901317834854,French Restaurant
1192,Gobelins,48.82985295,2.3630259501036406,Paris Store,48.823264713509126,2.365869089887504,Supermarket
1193,Gobelins,48.82985295,2.3630259501036406,Bubble Tea,48.82628899600268,2.3597182285693545,Juice Bar
1194,Gobelins,48.82985295,2.3630259501036406,Maisons du Monde,48.826534,2.35748,Furniture / Home Store
1195,Gobelins,48.82985295,2.3630259501036406,Basic-Fit Porte de Choisy,48.82326285618628,2.3614575924471746,Gym / Fitness Center
1196,Gobelins,48.82985295,2.3630259501036406,Restaurant Chez Mamane,48.82870638791298,2.350592909063516,Mediterranean Restaurant
1197,Gobelins,48.82985295,2.3630259501036406,L'Arobase,48.83049877895316,2.374708503484726,Café
1198,Gobelins,48.82985295,2.3630259501036406,Oya Café,48.83616016262197,2.353284264756311,Gaming Cafe
1199,Gobelins,48.82985295,2.3630259501036406,Sephora,48.82874798921475,2.355506800151979,Cosmetics Shop
1200,Gobelins,48.82985295,2.3630259501036406,Pâtisserie de Saison,48.823757,2.364505,Pastry Shop
1201,Gobelins,48.82985295,2.3630259501036406,Le Feu de Mars,48.82765336333092,2.3532366239172404,Japanese Restaurant
1202,Gobelins,48.82985295,2.3630259501036406,Hao Hao,48.82129917869675,2.363770265998223,Asian Restaurant
1203,Gobelins,48.82985295,2.3630259501036406,La Butte aux Piafs,48.83006540619893,2.351984655391452,Café
1204,Gobelins,48.82985295,2.3630259501036406,Manufacture des Gobelins,48.83499164400254,2.3532088971528764,Museum
1205,Gobelins,48.82985295,2.3630259501036406,Hôtel Mercure Paris Place d'Italie,48.83022367247903,2.3530001112947048,Hotel
1206,Gobelins,48.82985295,2.3630259501036406,Magic Form Paris,48.83419184383619,2.3554511675644014,Gym
1207,Gobelins,48.82985295,2.3630259501036406,Bangkok Thaïlande,48.83169413723973,2.3513281231310694,Thai Restaurant
1208,Gobelins,48.82985295,2.3630259501036406,Zumo,48.82830117701421,2.355728051812961,Juice Bar
1209,Gobelins,48.82985295,2.3630259501036406,Le Petit Cervantès,48.82858657836914,2.3503642082214355,Tapas Restaurant
1210,Gobelins,48.82985295,2.3630259501036406,Lao Thai,48.82617114515631,2.3590440094268064,Thai Restaurant
1211,Gobelins,48.82985295,2.3630259501036406,CMG Sports Club One Italie,48.82796183502594,2.354631026181661,Gym / Fitness Center
1212,Gobelins,48.82985295,2.3630259501036406,Fondation Jérôme Seydoux-Pathé,48.833258245788095,2.3541317651196665,Movie Theater
1213,Gobelins,48.82985295,2.3630259501036406,Square Héloïse et Abélard,48.83163186785627,2.3700082094929793,Park
1214,Gobelins,48.82985295,2.3630259501036406,O Mexico,48.830218523730764,2.3536941087611276,Mexican Restaurant
1215,Gobelins,48.82985295,2.3630259501036406,Butte aux Thaï,48.828175,2.350118,Thai Restaurant
1216,Gobelins,48.82985295,2.3630259501036406,Tandem,48.82801,2.351645,French Restaurant
1217,Gobelins,48.82985295,2.3630259501036406,La Manufacture,48.83331634767826,2.3538972437381744,Bar
1218,Gobelins,48.82985295,2.3630259501036406,SukhoThaï,48.830331762020066,2.354166802483262,Thai Restaurant
1219,Gobelins,48.82985295,2.3630259501036406,Kiss,48.833130237422466,2.353901878019156,Sushi Restaurant
1220,Gobelins,48.82985295,2.3630259501036406,Mali Cuisine Thaï,48.824836884320725,2.360901861956296,Thai Restaurant
1221,Observatoire,48.8295667,2.3239624642685364,Le Petit Baigneur,48.83171154614865,2.324259043678662,French Restaurant
1222,Observatoire,48.8295667,2.3239624642685364,La Fabrica,48.827710904276856,2.3278194665908813,Pizza Place
1223,Observatoire,48.8295667,2.3239624642685364,Les Pipelettes,48.831805252094284,2.326384950555183,Tea Room
1224,Observatoire,48.8295667,2.3239624642685364,Marks & Spencer Food,48.82851255587255,2.3278623819351196,Food & Drink Shop
1225,Observatoire,48.8295667,2.3239624642685364,La Maison Courtine,48.83328730488724,2.324629258034153,French Restaurant
1226,Observatoire,48.8295667,2.3239624642685364,Le Severo,48.83207405757103,2.3247035590567653,French Restaurant
1227,Observatoire,48.8295667,2.3239624642685364,Kigawa,48.83318493463932,2.324493561132785,French Restaurant
1228,Observatoire,48.8295667,2.3239624642685364,Dominique Saibron,48.827965469438865,2.327375982409535,Bakery
1229,Observatoire,48.8295667,2.3239624642685364,Les Petits Plats,48.82865150232931,2.322137529769756,French Restaurant
1230,Observatoire,48.8295667,2.3239624642685364,Aux Plumes,48.832274136185575,2.327779233455658,French Restaurant
1231,Observatoire,48.8295667,2.3239624642685364,À Mi-Chemin,48.83312188642719,2.3284806311130524,French Restaurant
1232,Observatoire,48.8295667,2.3239624642685364,Burger King,48.82906699462793,2.3275887966156006,Fast Food Restaurant
1233,Observatoire,48.8295667,2.3239624642685364,Au P´tit Zinc,48.832353290038974,2.325068128669137,Brasserie
1234,Observatoire,48.8295667,2.3239624642685364,La Régalade,48.82502589009398,2.3202435855968546,French Restaurant
1235,Observatoire,48.8295667,2.3239624642685364,Les Jardins Contini,48.82985616407166,2.3288484433629018,Italian Restaurant
1236,Observatoire,48.8295667,2.3239624642685364,Le Jeroboam,48.829527,2.317492,Modern European Restaurant
1237,Observatoire,48.8295667,2.3239624642685364,Le Cornichon,48.83425706455213,2.3262532867474075,French Restaurant
1238,Observatoire,48.8295667,2.3239624642685364,Atelier 58,48.835026,2.3270683,Bar
1239,Observatoire,48.8295667,2.3239624642685364,Les Rouquins,48.83416746056039,2.322004875084899,Wine Bar
1240,Observatoire,48.8295667,2.3239624642685364,Le Verre Siffleur,48.82782128890613,2.328700120057296,French Restaurant
1241,Observatoire,48.8295667,2.3239624642685364,Félicie,48.83244964443214,2.3246893286705017,French Restaurant
1242,Observatoire,48.8295667,2.3239624642685364,Hotel Max,48.82785950289451,2.3298981047984046,Hotel
1243,Observatoire,48.8295667,2.3239624642685364,Amorino,48.83376251971007,2.329871356487274,Ice Cream Shop
1244,Observatoire,48.8295667,2.3239624642685364,L'Éphémère,48.82835176252688,2.3267881359431186,Bistro
1245,Observatoire,48.8295667,2.3239624642685364,Bistrotters,48.832929252166196,2.3147047696213474,Bistro
1246,Observatoire,48.8295667,2.3239624642685364,La Cave des Papilles,48.834376211167786,2.328439428081595,Wine Shop
1247,Observatoire,48.8295667,2.3239624642685364,Au Moulin Vert,48.8297726578409,2.3230241606672313,French Restaurant
1248,Observatoire,48.8295667,2.3239624642685364,Hexagone Café,48.835287,2.320126,Coffee Shop
1249,Observatoire,48.8295667,2.3239624642685364,L'Assiette,48.833369054280894,2.3239874829269276,French Restaurant
1250,Observatoire,48.8295667,2.3239624642685364,Place Victor et Hélène Basch,48.828033452827846,2.3267192337788676,Plaza
1251,Observatoire,48.8295667,2.3239624642685364,Un Jour à Hà Nôi,48.834644151881264,2.3277516851900244,Vietnamese Restaurant
1252,Observatoire,48.8295667,2.3239624642685364,Mercure Paris Alésia,48.823802638534914,2.324164164943795,Hotel
1253,Observatoire,48.8295667,2.3239624642685364,Chop'in,48.8330130146231,2.3165901547200973,Beer Store
1254,Observatoire,48.8295667,2.3239624642685364,Swann et Vincent,48.83388198361724,2.3308798520156415,Italian Restaurant
1255,Observatoire,48.8295667,2.3239624642685364,Poissonnerie Daguerre Marée,48.83349169044321,2.330608963966369,Fish Market
1256,Observatoire,48.8295667,2.3239624642685364,Chez Kim Ly,48.828537295312515,2.3162009932588807,Vietnamese Restaurant
1257,Observatoire,48.8295667,2.3239624642685364,Le Cantine du Troquet,48.83595594555153,2.324094335425426,French Restaurant
1258,Observatoire,48.8295667,2.3239624642685364,Au Bistrot d'à Côté,48.834192,2.328167,French Restaurant
1259,Observatoire,48.8295667,2.3239624642685364,La Cantine du Troquet,48.834225987540805,2.3160896614570023,French Restaurant
1260,Observatoire,48.8295667,2.3239624642685364,Ayako,48.83588306056836,2.3187931811427416,Japanese Restaurant
1261,Observatoire,48.8295667,2.3239624642685364,Le Fabe Hôtel,48.83368374504785,2.3150853459621343,Hotel
1262,Observatoire,48.8295667,2.3239624642685364,Raw Cakes,48.83579,2.3243861,Vegetarian / Vegan Restaurant
1263,Observatoire,48.8295667,2.3239624642685364,Papy aux Fourneaux,48.835578,2.318121,French Restaurant
1264,Observatoire,48.8295667,2.3239624642685364,Le Lock Groove,48.83538381978984,2.3266122438260224,Bar
1265,Observatoire,48.8295667,2.3239624642685364,Augustin Bistrot,48.83564590973816,2.3250556706006975,Restaurant
1266,Observatoire,48.8295667,2.3239624642685364,L'Entrepôt - Expo Concert,48.83390329451809,2.3166044689994867,Music Venue
1267,Observatoire,48.8295667,2.3239624642685364,Le 14 Juillet,48.82844992317749,2.3161367919767293,French Restaurant
1268,Observatoire,48.8295667,2.3239624642685364,L'Entrepôt,48.834013354592,2.316801377220563,French Restaurant
1269,Observatoire,48.8295667,2.3239624642685364,Il Far'niente,48.82362335218033,2.330605664073317,Italian Restaurant
1270,Observatoire,48.8295667,2.3239624642685364,Fred Hotel,48.83217988218875,2.316396533112957,Hotel
1271,Observatoire,48.8295667,2.3239624642685364,Le Cabanon de l'Écailler,48.836945449920194,2.3211441964757,Seafood Restaurant
1272,Observatoire,48.8295667,2.3239624642685364,Hôtel Atelier Montparnasse  ,48.83337198943821,2.3169480946794914,Hotel
1273,Observatoire,48.8295667,2.3239624642685364,Enzo,48.83540375849459,2.325907051563263,Pizza Place
1274,Observatoire,48.8295667,2.3239624642685364,Thevenin,48.83389953379584,2.3299893736839294,Bakery
1275,Observatoire,48.8295667,2.3239624642685364,Kazoku,48.826012,2.3317,Sushi Restaurant
1276,Observatoire,48.8295667,2.3239624642685364,Sodam,48.83321171081746,2.3158287535904662,Korean Restaurant
1277,Observatoire,48.8295667,2.3239624642685364,Les Sourires de Dante,48.83019319572518,2.3309154385287076,Bistro
1278,Observatoire,48.8295667,2.3239624642685364,L'Alchimie,48.83708456542101,2.3213037580158513,Hookah Bar
1279,Observatoire,48.8295667,2.3239624642685364,La Maison Montparnasse,48.8324919452662,2.3168824794167104,Hotel
1280,Observatoire,48.8295667,2.3239624642685364,Hotel Mistral,48.83690476196824,2.323764483788235,Hotel
1281,Observatoire,48.8295667,2.3239624642685364,Hôtel L'Orchidée,48.83578598679942,2.3189038038253784,Hotel
1282,Observatoire,48.8295667,2.3239624642685364,BOB Hôtel,48.83351360662691,2.319115604169688,Hotel
1283,Observatoire,48.8295667,2.3239624642685364,Kimura,48.83371725265877,2.3185405531440275,Sushi Restaurant
1284,Observatoire,48.8295667,2.3239624642685364,La Campagnola,48.83567034759689,2.323409914970398,Italian Restaurant
1285,Observatoire,48.8295667,2.3239624642685364,Catacombes de Paris,48.834010763224875,2.332395315170288,Historic Site
1286,Observatoire,48.8295667,2.3239624642685364,Le Repaire de Bacchus,48.83401959094678,2.329672873020172,Wine Shop
1287,Observatoire,48.8295667,2.3239624642685364,L'Essentiel,48.83172133821265,2.3145351524367896,Bistro
1288,Observatoire,48.8295667,2.3239624642685364,C'est mon plaisir,48.83154822939783,2.3193588138167835,French Restaurant
1289,Observatoire,48.8295667,2.3239624642685364,Assanabel,48.8273798620483,2.3354413849634175,Middle Eastern Restaurant
1290,Observatoire,48.8295667,2.3239624642685364,Les Vendanges,48.8243911532263,2.323385775089264,French Restaurant
1291,Observatoire,48.8295667,2.3239624642685364,Thai Panthong,48.83648258013437,2.320186078657365,Thai Restaurant
1292,Observatoire,48.8295667,2.3239624642685364,Palais de Vandan,48.82402246706412,2.3283274906819607,Indian Restaurant
1293,Observatoire,48.8295667,2.3239624642685364,Hôtel du Midi Paris Montparnasse,48.83300685720683,2.3325642943382263,Hotel
1294,Observatoire,48.8295667,2.3239624642685364,Sapori d'Italia,48.8240737338672,2.3232280084571815,Italian Restaurant
1295,Observatoire,48.8295667,2.3239624642685364,Hôtel Acropole,48.8235078870842,2.3252504773470264,Hotel
1296,Observatoire,48.8295667,2.3239624642685364,Fondation Henri Cartier-Bresson,48.83687586820879,2.3218900064151016,Art Museum
1297,Observatoire,48.8295667,2.3239624642685364,Boulangerie Moisan (Le Pain au Naturel),48.833485,2.331395,Bakery
1298,Observatoire,48.8295667,2.3239624642685364,Pizza Nellie,48.832884333149764,2.3159560561180115,Pizza Place
1299,Observatoire,48.8295667,2.3239624642685364,Aquarius,48.83331973731732,2.3156920535452303,Vegetarian / Vegan Restaurant
1300,Observatoire,48.8295667,2.3239624642685364,Hotel Terminus Orleans,48.82337364481294,2.3248131357304476,Hotel
1301,Observatoire,48.8295667,2.3239624642685364,Bulles de salon,48.835906266489964,2.3243639804163156,Bookstore
1302,Observatoire,48.8295667,2.3239624642685364,L'Atelier B,48.83547,2.3199,Burger Joint
1303,Observatoire,48.8295667,2.3239624642685364,Cobéa,48.836292271371576,2.3223884958616217,French Restaurant
1304,Observatoire,48.8295667,2.3239624642685364,Bootlegger,48.83502064451891,2.3172059655189514,Beer Store
1305,Observatoire,48.8295667,2.3239624642685364,Shiawase,48.83330788397861,2.3169203494897705,Japanese Restaurant
1306,Observatoire,48.8295667,2.3239624642685364,Chez Papa,48.8360161512118,2.32758889509145,Southwestern French Restaurant
1307,Observatoire,48.8295667,2.3239624642685364,La Cagouille,48.837040432977226,2.321088870454891,Seafood Restaurant
1308,Observatoire,48.8295667,2.3239624642685364,Hôtel Catalogne Paris Gare Montparnasse,48.837658114450505,2.318503011776824,Hotel
1309,Observatoire,48.8295667,2.3239624642685364,Citadines Didot Montparnasse,48.82789174200405,2.3152960848297863,Hotel
1310,Observatoire,48.8295667,2.3239624642685364,Les Saveurs du Sichuan,48.824818495215226,2.323672771453857,Szechuan Restaurant
1311,Observatoire,48.8295667,2.3239624642685364,Awabi,48.83669600580573,2.3205466709439837,Japanese Restaurant
1312,Observatoire,48.8295667,2.3239624642685364,9HOTEL,48.83373354373097,2.3176970740167464,Hotel
1313,Observatoire,48.8295667,2.3239624642685364,Au Paradis du Gourmand,48.830598,2.311372,Bakery
1314,Observatoire,48.8295667,2.3239624642685364,Café Losserand,48.83395633266318,2.3182258181190307,Bar
1315,Observatoire,48.8295667,2.3239624642685364,Maine Café,48.83789347180195,2.3225484729806376,Café
1316,Observatoire,48.8295667,2.3239624642685364,Aux Délices du Palais,48.826002453182745,2.3123954795151547,Bakery
1317,Observatoire,48.8295667,2.3239624642685364,Carrefour Express,48.824949693551595,2.319846600294113,Convenience Store
1318,Observatoire,48.8295667,2.3239624642685364,Institut du Judo,48.82248396274017,2.316344976425171,Martial Arts Dojo
1319,Observatoire,48.8295667,2.3239624642685364,Place Denfert-Rochereau,48.83433562236566,2.3324596881866455,Plaza
1320,Observatoire,48.8295667,2.3239624642685364,Le Petit Club,48.83021045705487,2.33403062530242,Bar
1321,Vaugirard,48.841430200000005,2.296164933019397,Square Saint-Lambert,48.84234344034509,2.297108173370361,Park
1322,Vaugirard,48.841430200000005,2.296164933019397,Le Grand Venise,48.83827558554013,2.294483631849289,Italian Restaurant
1323,Vaugirard,48.841430200000005,2.296164933019397,Amorino,48.8440636409375,2.2933774478685054,Ice Cream Shop
1324,Vaugirard,48.841430200000005,2.296164933019397,La Véraison,48.844950614973534,2.2973791352584954,French Restaurant
1325,Vaugirard,48.841430200000005,2.296164933019397,AlKaram,48.838379486009096,2.2971556185099233,Lebanese Restaurant
1326,Vaugirard,48.841430200000005,2.296164933019397,Chez Mademoiselle,48.843589,2.295248,Russian Restaurant
1327,Vaugirard,48.841430200000005,2.296164933019397,Arti,48.84101597934607,2.2972833522082055,Indian Restaurant
1328,Vaugirard,48.841430200000005,2.296164933019397,Institut Mademoiselle,48.843539,2.295035,Health & Beauty Service
1329,Vaugirard,48.841430200000005,2.296164933019397,Place du Commerce,48.84452847704394,2.293894343446359,Plaza
1330,Vaugirard,48.841430200000005,2.296164933019397,Matsuyama,48.8413926,2.29891942,Japanese Restaurant
1331,Vaugirard,48.841430200000005,2.296164933019397,Indian Villa,48.84111641205483,2.2916205018632265,Indian Restaurant
1332,Vaugirard,48.841430200000005,2.296164933019397,Hôtel Eiffel Blomet,48.84164052535267,2.3023979956898146,Hotel
1333,Vaugirard,48.841430200000005,2.296164933019397,Bacco,48.84361941712876,2.2944762744078666,Italian Restaurant
1334,Vaugirard,48.841430200000005,2.296164933019397,Neige d'Été,48.84543118419596,2.299078236851365,French Restaurant
1335,Vaugirard,48.841430200000005,2.296164933019397,Restaurant Perchiana,48.84361793524881,2.2939927875995636,Persian Restaurant
1336,Vaugirard,48.841430200000005,2.296164933019397,La Table Libanaise,48.841766,2.2886066,Lebanese Restaurant
1337,Vaugirard,48.841430200000005,2.296164933019397,Square Violet,48.84400980943388,2.2893834114074707,Park
1338,Vaugirard,48.841430200000005,2.296164933019397,Intuition Gourmande,48.841402478091965,2.2994320242156703,Restaurant
1339,Vaugirard,48.841430200000005,2.296164933019397,Je thé...me,48.838865920073,2.3003746689898743,French Restaurant
1340,Vaugirard,48.841430200000005,2.296164933019397,Thai at Home,48.843622857512244,2.2952931382415707,Thai Restaurant
1341,Vaugirard,48.841430200000005,2.296164933019397,Naturellement,48.843706,2.296601,Italian Restaurant
1342,Vaugirard,48.841430200000005,2.296164933019397,Songsan,48.836641928095816,2.2993884813207535,Korean Restaurant
